20061870060	6002	1263.45
20061870060	6003	541.48
20061870060	6005	601.64
20061870060	6010	300.82
20061870060	8030	250.68
20061870060	8044	250.68
20061870060	8050	350.96
20061870060	8058	235.64
20061870060	8073	391.06
20061870060	8088	461.26
20061870060	8100	100.27
20061870060	11001	155.42
20061870060	11012	107.79
20061870060	13013	50.14
20061870060	13018	200.54
20061870060	14003	1002.72
20061870060	14013	451.22
20061870060	14014	100.27
20061870070	1244	351.96
20061870070	1246	65.18
20061870070	3001	42.11
20061870070	3015	12.03
20061870070	4001	27.07
20061870070	4003	42.11
20061870070	4014	54.15
20061870070	4022	45.12
20061870070	6002	637.74
20061870070	6003	541.48
20061870070	6010	3008.21
20061870070	6013	397.08
20061870070	6014	360.99
20061870070	8051	36.1
20061870070	8098	16.04
20061870070	10045	10.03
20061870070	13018	401.09
20061870070	14013	1253.4
20061870080	1004	58.66
20061870080	1004	260.71
20061870080	1004	58.66
20061870080	1004	117.32
20061870080	1004	58.66
20061870080	1005	91.25
20061870080	1008	65.18
20061870080	1025	299.82
20061870080	1025	782.14
20061870080	1031	391.07
20061870080	1037	195.53
20061870080	1042	260.71
20061870080	1049	71.7
20061870080	1057	325.89
20061870080	1062	78.21
20061870080	1062	104.28
20061870080	1062	130.36
20061870080	1075	84.73
20061870080	1075	169.46
20061870080	1075	169.46
20061870080	1075	169.46
20061870080	1075	169.46
20061870080	1075	169.46
20061870080	1082	110.8
20061870080	1087	260.71
20061870080	1087	175.98
20061870080	1089	97.77
20061870080	1091	195.53
20061870080	1093	104.28
20061870080	1110	52.14
20061870080	1116	26.07
20061870080	1116	130.36
20061870080	1118	91.25
20061870080	1129	65.18
20061870080	1130	78.21
20061870080	1140	65.18
20061870080	1158	143.39
20061870080	1160	45.62
20061870080	1173	130.36
20061870080	1178	65.18
20061870080	1215	143.39
20061870080	1246	195.53
20061870080	1246	391.07
20061870080	1246	391.07
20061870080	1246	391.07
20061870080	1246	325.89
20061870080	2004	117.32
20061870080	2004	117.32
20061870080	2004	260.71
20061870080	2004	260.71
20061870080	2004	260.71
20061870080	2004	260.71
20061870080	2005	586.6
20061870080	3001	135.37
20061870080	3002	51.14
20061870080	3003	27.07
20061870080	3004	72.2
20061870080	3005	33.09
20061870080	3006	12.03
20061870080	3009	75.21
20061870080	3011	15.04
20061870080	3016	42.11
20061870080	4001	51.14
20061870080	4003	204.56
20061870080	4005	204.56
20061870080	4007	90.25
20061870080	4010	63.17
20061870080	4014	153.42
